0.444,6.4438e-23,6.4438e-23,4.0237e-21,4.0237e-21,0.0022596,0.0022596,0.0086779,0.0086779,0.0097667,0.0097667,0.0069008,0.0069008,0.0022815,0.0022815,8.9332e-23,8.9332e-23,0.016272,0.016272,0.0087063,0.0087063,0.012021,0.012021,0.012137,0.012137,0.014035,0.014035,0.032396,0.032396,2.0077e-23,2.0077e-23,2.5409e-23,2.5409e-23,0.032804,0.032804,2.3419e-24,2.3419e-24,0.02122,0.02122,0.0085534,0.0085534,0.0097999,0.0097999,0.01209,0.01209,0.02771,0.02771
0.445,6.6813e-23,6.6813e-23,4.1115e-21,4.1115e-21,0.0022765,0.0022765,0.0087103,0.0087103,0.0097739,0.0097739,0.0068997,0.0068997,0.0022675,0.0022675,9.2292e-23,9.2292e-23,0.016311,0.016311,0.0087183,0.0087183,0.012056,0.012056,0.012138,0.012138,0.014069,0.014069,0.032486,0.032486,2.0866e-23,2.0866e-23,2.6446e-23,2.6446e-23,0.033024,0.033024,2.4264e-24,2.4264e-24,0.021344,0.021344,0.0086055,0.0086055,0.0098548,0.0098548,0.012144,0.012144,0.027858,0.027858
0.446,7.8411e-23,7.8411e-23,4.3534e-21,4.3534e-21,0.0022907,0.0022907,0.0087375,0.0087375,0.0097785,0.0097785,0.0068978,0.0068978,0.0022553,0.0022553,1.0736e-22,1.0736e-22,0.016338,0.016338,0.0087275,0.0087275,0.01208,0.01208,0.012138,0.012138,0.014097,0.014097,0.032558,0.032558,2.4524e-23,2.4524e-23,3.1129e-23,3.1129e-23,0.033225,0.033225,2.8913e-24,2.8913e-24,0.021461,0.021461,0.0086554,0.0086554,0.0099079,0.0099079,0.012197,0.012197,0.027996,0.027996
0.447,8.926e-23,8.926e-23,4.5106e-21,4.5106e-21,0.002305,0.002305,0.0087647,0.0087647,0.0097821,0.0097821,0.006895,0.006895,0.0022425,0.0022425,1.214e-22,1.214e-22,0.016365,0.016365,0.0087359,0.0087359,0.012105,0.012105,0.012137,0.012137,0.014123,0.014123,0.032626,0.032626,2.798e-23,2.798e-23,3.5572e-23,3.5572e-23,0.033424,0.033424,3.3317e-24,3.3317e-24,0.021579,0.021579,0.0087053,0.0087053,0.0099609,0.0099609,0.01225,0.01225,0.028132,0.028132
0.448,9.8568e-23,9.8568e-23,4.5782e-21,4.5782e-21,0.0023196,0.0023196,0.0087918,0.0087918,0.0097847,0.0097847,0.0068913,0.0068913,0.0022291,0.0022291,1.334e-22,1.334e-22,0.016392,0.016392,0.0087435,0.0087435,0.012131,0.012131,0.012134,0.012134,0.014148,0.014148,0.032692,0.032692,3.0977e-23,3.0977e-23,3.9447e-23,3.9447e-23,0.033622,0.033622,3.7125e-24,3.7125e-24,0.021696,0.021696,0.0087552,0.0087552,0.010014,0.010014,0.012302,0.012302,0.028267,0.028267
0.449,1.0579e-22,1.0579e-22,4.558e-21,4.558e-21,0.0023344,0.0023344,0.0088189,0.0088189,0.0097863,0.0097863,0.0068867,0.0068867,0.002215,0.002215,1.4264e-22,1.4264e-22,0.016418,0.016418,0.0087502,0.0087502,0.012156,0.012156,0.01213,0.01213,0.014171,0.014171,0.032754,0.032754,3.3335e-23,3.3335e-23,4.2518e-23,4.2518e-23,0.033817,0.033817,4.009e-24,4.009e-24,0.021814,0.021814,0.008805,0.008805,0.010067,0.010067,0.012354,0.012354,0.028402,0.028402
0.45,1.1061e-22,1.1061e-22,4.4558e-21,4.4558e-21,0.0023494,0.0023494,0.0088458,0.0088458,0.009787,0.009787,0.0068813,0.0068813,0.0022004,0.0022004,1.4872e-22,1.4872e-22,0.016444,0.016444,0.0087562,0.0087562,0.012182,0.012182,0.012124,0.012124,0.014193,0.014193,0.032812,0.032812,3.4945e-23,3.4945e-23,4.4639e-23,4.4639e-23,0.034011,0.034011,4.2057e-24,4.2057e-24,0.021931,0.021931,0.0088547,0.0088547,0.01012,0.01012,0.012405,0.012405,0.028535,0.028535
0.451,1.123e-22,1.123e-22,4.2734e-21,4.2734e-21,0.0023644,0.0023644,0.0088727,0.0088727,0.0097869,0.0097869,0.0068754,0.0068754,0.0021856,0.0021856,1.5067e-22,1.5067e-22,0.016469,0.016469,0.0087615,0.0087615,0.012207,0.012207,0.012117,0.012117,0.014214,0.014214,0.032867,0.032867,3.5564e-23,3.5564e-23,4.5494e-23,4.5494e-23,0.034199,0.034199,4.2713e-24,4.2713e-24,0.022046,0.022046,0.0089037,0.0089037,0.010172,0.010172,0.012455,0.012455,0.028665,0.028665
0.452,1.115e-22,1.115e-22,4.0304e-21,4.0304e-21,0.0023795,0.0023795,0.0088994,0.0088994,0.0097859,0.0097859,0.0068686,0.0068686,0.0021703,0.0021703,1.4936e-22,1.4936e-22,0.016494,0.016494,0.008766,0.008766,0.012232,0.012232,0.012108,0.012108,0.014233,0.014233,0.032918,0.032918,3.5391e-23,3.5391e-23,4.5331e-23,4.5331e-23,0.034384,0.034384,4.2323e-24,4.2323e-24,0.022161,0.022161,0.0089525,0.0089525,0.010223,0.010223,0.012504,0.012504,0.028794,0.028794
0.453,1.0867e-22,1.0867e-22,3.7407e-21,3.7407e-21,0.0023946,0.0023946,0.0089257,0.0089257,0.0097837,0.0097837,0.006861,0.006861,0.0021545,0.0021545,1.4536e-22,1.4536e-22,0.016517,0.016517,0.0087696,0.0087696,0.012257,0.012257,0.012099,0.012099,0.01425,0.01425,0.032965,0.032965,3.4562e-23,3.4562e-23,4.4324e-23,4.4324e-23,0.034566,0.034566,4.1084e-24,4.1084e-24,0.022275,0.022275,0.0090009,0.0090009,0.010275,0.010275,0.012552,0.012552,0.028921,0.028921
0.454,1.0441e-22,1.0441e-22,3.4216e-21,3.4216e-21,0.0024097,0.0024097,0.0089514,0.0089514,0.0097805,0.0097805,0.0068526,0.0068526,0.0021384,0.0021384,1.3949e-22,1.3949e-22,0.016539,0.016539,0.0087722,0.0087722,0.012281,0.012281,0.012088,0.012088,0.014266,0.014266,0.033006,0.033006,3.3269e-23,3.3269e-23,4.2714e-23,4.2714e-23,0.034746,0.034746,3.9254e-24,3.9254e-24,0.022389,0.022389,0.0090492,0.0090492,0.010326,0.010326,0.0126,0.0126,0.029046,0.029046
0.455,9.9256e-23,9.9256e-23,3.0864e-21,3.0864e-21,0.0024246,0.0024246,0.0089767,0.0089767,0.0097761,0.0097761,0.0068434,0.0068434,0.0021221,0.0021221,1.3244e-22,1.3244e-22,0.01656,0.01656,0.0087737,0.0087737,0.012304,0.012304,0.012075,0.012075,0.014279,0.014279,0.033043,0.033043,3.168e-23,3.168e-23,4.0717e-23,4.0717e-23,0.034923,0.034923,3.7067e-24,3.7067e-24,0.022502,0.022502,0.0090973,0.0090973,0.010377,0.010377,0.012647,0.012647,0.029169,0.029169
0.456,9.3743e-23,9.3743e-23,2.7472e-21,2.7472e-21,0.0024393,0.0024393,0.0090011,0.0090011,0.0097706,0.0097706,0.0068333,0.0068333,0.0021054,0.0021054,1.249e-22,1.249e-22,0.016579,0.016579,0.0087742,0.0087742,0.012326,0.012326,0.012061,0.012061,0.014291,0.014291,0.033074,0.033074,2.9964e-23,2.9964e-23,3.8548e-23,3.8548e-23,0.035096,0.035096,3.4742e-24,3.4742e-24,0.022615,0.022615,0.0091452,0.0091452,0.010427,0.010427,0.012694,0.012694,0.02929,0.02929
0.457,8.8354e-23,8.8354e-23,2.4143e-21,2.4143e-21,0.0024538,0.0024538,0.0090246,0.0090246,0.0097638,0.0097638,0.0068224,0.0068224,0.0020886,0.0020886,1.1747e-22,1.1747e-22,0.016596,0.016596,0.0087736,0.0087736,0.012346,0.012346,0.012046,0.012046,0.0143,0.0143,0.033098,0.033098,2.8275e-23,2.8275e-23,3.6408e-23,3.6408e-23,0.035267,0.035267,3.2479e-24,3.2479e-24,0.022727,0.022727,0.0091928,0.0091928,0.010478,0.010478,0.012741,0.012741,0.029408,0.029408
0.458,8.3537e-23,8.3537e-23,2.0963e-21,2.0963e-21,0.0024678,0.0024678,0.009047,0.009047,0.0097556,0.0097556,0.0068106,0.0068106,0.0020718,0.0020718,1.1073e-22,1.1073e-22,0.01661,0.01661,0.0087717,0.0087717,0.012364,0.012364,0.012029,0.012029,0.014307,0.014307,0.033116,0.033116,2.6759e-23,2.6759e-23,3.4483e-23,3.4483e-23,0.035433,0.035433,3.0453e-24,3.0453e-24,0.022838,0.022838,0.0092401,0.0092401,0.010528,0.010528,0.012787,0.012787,0.029524,0.029524
0.459,7.9434e-23,7.9434e-23,1.8002e-21,1.8002e-21,0.0024813,0.0024813,0.0090682,0.0090682,0.0097464,0.0097464,0.0067982,0.0067982,0.0020551,0.0020551,1.0484e-22,1.0484e-22,0.016622,0.016622,0.0087688,0.0087688,0.01238,0.01238,0.012011,0.012011,0.014312,0.014312,0.033128,0.033128,2.5461e-23,2.5461e-23,3.2831e-23,3.2831e-23,0.035593,0.035593,2.8714e-24,2.8714e-24,0.022947,0.022947,0.0092865,0.0092865,0.010578,0.010578,0.012832,0.012832,0.029635,0.029635
0.46,7.6577e-23,7.6577e-23,1.5338e-21,1.5338e-21,0.0024941,0.0024941,0.0090881,0.0090881,0.0097363,0.0097363,0.0067855,0.0067855,0.0020389,0.0020389,1.0045e-22,1.0045e-22,0.01663,0.01663,0.0087649,0.0087649,0.012394,0.012394,0.011993,0.011993,0.014314,0.014314,0.033133,0.033133,2.4551e-23,2.4551e-23,3.1675e-23,3.1675e-23,0.035747,0.035747,2.7461e-24,2.7461e-24,0.023053,0.023053,0.0093318,0.0093318,0.010626,0.010626,0.012875,0.012875,0.029741,0.029741
0.461,7.5784e-23,7.5784e-23,1.2986e-21,1.2986e-21,0.0025061,0.0025061,0.0091061,0.0091061,0.0097245,0.0097245,0.0067718,0.0067718,0.0020229,0.0020229,9.8499e-23,9.8499e-23,0.016634,0.016634,0.0087594,0.0087594,0.012404,0.012404,0.011973,0.011973,0.014314,0.014314,0.033129,0.033129,2.4293e-23,2.4293e-23,3.1351e-23,3.1351e-23,0.035896,0.035896,2.6989e-24,2.6989e-24,0.023158,0.023158,0.0093766,0.0093766,0.010674,0.010674,0.012919,0.012919,0.029844,0.029844
0.462,7.7974e-23,7.7974e-23,1.0978e-21,1.0978e-21,0.0025171,0.0025171,0.0091218,0.0091218,0.0097109,0.0097109,0.0067571,0.0067571,0.0020072,0.0020072,9.9996e-23,9.9996e-23,0.016634,0.016634,0.0087522,0.0087522,0.01241,0.01241,0.011952,0.011952,0.01431,0.01431,0.033115,0.033115,2.4977e-23,2.4977e-23,3.2234e-23,3.2234e-23,0.036038,0.036038,2.7625e-24,2.7625e-24,0.023261,0.023261,0.0094208,0.0094208,0.010722,0.010722,0.012962,0.012962,0.029942,0.029942
0.463,8.4574e-23,8.4574e-23,9.3398e-22,9.3398e-22,0.002527,0.002527,0.0091348,0.0091348,0.0096954,0.0096954,0.0067415,0.0067415,0.001992,0.001992,1.064e-22,1.064e-22,0.016628,0.016628,0.0087429,0.0087429,0.012411,0.012411,0.011929,0.011929,0.014302,0.014302,0.03309,0.03309,2.7049e-23,2.7049e-23,3.4894e-23,3.4894e-23,0.036172,0.036172,2.9874e-24,2.9874e-24,0.023362,0.023362,0.0094643,0.0094643,0.010769,0.010769,0.013006,0.013006,0.030034,0.030034
0.464,9.8888e-23,9.8888e-23,8.138e-22,8.138e-22,0.0025351,0.0025351,0.0091441,0.0091441,0.0096774,0.0096774,0.0067247,0.0067247,0.0019777,0.0019777,1.2108e-22,1.2108e-22,0.016615,0.016615,0.0087313,0.0087313,0.012406,0.012406,0.011905,0.011905,0.01429,0.01429,0.033051,0.033051,3.1539e-23,3.1539e-23,4.0646e-23,4.0646e-23,0.036297,0.036297,3.4943e-24,3.4943e-24,0.02346,0.02346,0.0095067,0.0095067,0.010815,0.010815,0.01305,0.01305,0.030119,0.030119
0.465,7.4852e-21,7.4852e-21,2.2008e-19,2.2008e-19,0.0026751,0.0026751,0.0095028,0.0095028,0.0099308,0.0099308,0.0068676,0.0068676,0.0019498,0.0019498,6.9232e-21,6.9232e-21,0.017266,0.017266,0.0089775,0.0089775,0.012948,0.012948,0.012151,0.012151,0.014721,0.014721,0.034142,0.034142,2.3071e-21,2.3071e-21,2.9035e-21,2.9035e-21,0.037889,0.037889,2.852e-22,2.852e-22,0.023737,0.023737,0.0095843,0.0095843,0.010792,0.010792,0.012736,0.012736,0.030781,0.030781
0.466,6.0651e-21,6.0651e-21,1.2159e-18,1.2159e-18,0.0028612,0.0028612,0.0099336,0.0099336,0.010179,0.010179,0.0069838,0.0069838,0.001866,0.001866,8.2295e-21,8.2295e-21,0.018062,0.018062,0.0092296,0.0092296,0.013638,0.013638,0.012342,0.012342,0.015178,0.015178,0.035371,0.035371,2.1168e-21,2.1168e-21,2.7983e-21,2.7983e-21,0.039609,0.039609,2.0628e-22,2.0628e-22,0.024117,0.024117,0.0097035,0.0097035,0.010817,0.010817,0.012482,0.012482,0.031571,0.031571
0.467,7.125e-21,7.125e-21,1.4237e-18,1.4237e-18,0.0028771,0.0028771,0.009964,0.009964,0.010174,0.010174,0.006974,0.006974,0.0018497,0.0018497,9.2894e-21,9.2894e-21,0.018083,0.018083,0.0092306,0.0092306,0.013662,0.013662,0.01233,0.01233,0.015186,0.015186,0.035382,0.035382,2.4697e-21,2.4697e-21,3.2556e-21,3.2556e-21,0.039831,0.039831,2.4144e-22,2.4144e-22,0.024223,0.024223,0.0097467,0.0097467,0.010857,0.010857,0.012502,0.012502,0.031683,0.031683
0.468,8.3617e-21,8.3617e-21,1.6636e-18,1.6636e-18,0.002893,0.002893,0.0099942,0.0099942,0.010168,0.010168,0.0069636,0.0069636,0.0018333,0.0018333,1.0494e-20,1.0494e-20,0.018103,0.018103,0.009231,0.009231,0.013685,0.013685,0.012317,0.012317,0.015193,0.015193,0.03539,0.03539,2.879e-21,2.879e-21,3.7849e-21,3.7849e-21,0.040057,0.040057,2.8269e-22,2.8269e-22,0.024329,0.024329,0.0097897,0.0097897,0.010897,0.010897,0.01252,0.01252,0.031794,0.031794
0.469,9.806e-21,9.806e-21,1.9403e-18,1.9403e-18,0.0029087,0.0029087,0.010024,0.010024,0.010161,0.010161,0.0069528,0.0069528,0.0018168,0.0018168,1.1868e-20,1.1868e-20,0.018122,0.018122,0.0092307,0.0092307,0.013707,0.013707,0.012303,0.012303,0.015198,0.015198,0.035393,0.035393,3.3545e-21,3.3545e-21,4.3988e-21,4.3988e-21,0.040289,0.040289,3.3125e-22,3.3125e-22,0.024435,0.024435,0.0098324,0.0098324,0.010936,0.010936,0.012537,0.012537,0.031903,0.031903
0.47,1.1496e-20,1.1496e-20,2.2591e-18,2.2591e-18,0.0029243,0.0029243,0.010054,0.010054,0.010154,0.010154,0.0069416,0.0069416,0.0018002,0.0018002,1.3446e-20,1.3446e-20,0.01814,0.01814,0.0092297,0.0092297,0.013728,0.013728,0.012288,0.012288,0.015202,0.015202,0.035392,0.035392,3.9081e-21,3.9081e-21,5.1125e-21,5.1125e-21,0.040528,0.040528,3.8868e-22,3.8868e-22,0.02454,0.02454,0.009875,0.009875,0.010976,0.010976,0.012553,0.012553,0.032011,0.032011
0.471,1.3478e-20,1.3478e-20,2.6262e-18,2.6262e-18,0.0029398,0.0029398,0.010083,0.010083,0.010146,0.010146,0.0069298,0.0069298,0.0017836,0.0017836,1.5265e-20,1.5265e-20,0.018158,0.018158,0.009228,0.009228,0.013749,0.013749,0.012272,0.012272,0.015205,0.015205,0.035386,0.035386,4.5547e-21,4.5547e-21,5.9451e-21,5.9451e-21,0.040775,0.040775,4.5691e-22,4.5691e-22,0.024645,0.024645,0.0099173,0.0099173,0.011014,0.011014,0.012568,0.012568,0.032117,0.032117
0.472,2.4529e-19,2.4529e-19,6.0715e-17,6.0715e-17,0.0030979,0.0030979,0.010438,0.010438,0.010346,0.010346,0.0070218,0.0070218,0.0017114,0.0017114,4.3083e-19,4.3083e-19,0.018816,0.018816,0.0094318,0.0094318,0.01432,0.01432,0.012422,0.012422,0.01558,0.01558,0.036385,0.036385,9.1971e-20,9.1971e-20,1.2578e-19,1.2578e-19,0.042322,0.042322,8.7542e-21,8.7542e-21,0.024835,0.024835,0.0099564,0.0099564,0.01094,0.01094,0.012182,0.012182,0.032674,0.032674
0.473,5.3575e-19,5.3575e-19,1.3751e-16,1.3751e-16,0.0031125,0.0031125,0.010477,0.010477,0.010352,0.010352,0.007022,0.007022,0.001703,0.001703,7.9631e-19,7.9631e-19,0.018841,0.018841,0.0094423,0.0094423,0.014342,0.014342,0.01243,0.01243,0.015599,0.015599,0.036406,0.036406,1.955e-19,1.955e-19,2.6383e-19,2.6383e-19,0.042661,0.042661,1.9386e-20,1.9386e-20,0.024842,0.024842,0.0099517,0.0099517,0.010905,0.010905,0.01206,0.01206,0.032715,0.032715
0.474,1.5212e-21,1.5212e-21,3.5765e-19,3.5765e-19,0.0029857,0.0029857,0.01012,0.01012,0.010037,0.010037,0.0068257,0.0068257,0.0016929,0.0016929,3.2026e-21,3.2026e-21,0.018137,0.018137,0.0091498,0.0091498,0.013773,0.013773,0.012098,0.012098,0.0151,0.0151,0.035146,0.035146,5.8061e-22,5.8061e-22,8.0492e-22,8.0492e-22,0.041286,0.041286,3.8722e-23,3.8722e-23,0.024631,0.024631,0.009901,0.009901,0.010943,0.010943,0.012328,0.012328,0.032082,0.032082
0.475,2.6342e-21,2.6342e-21,5.8458e-19,5.8458e-19,0.002994,0.002994,0.010136,0.010136,0.010022,0.010022,0.0068118,0.0068118,0.0016813,0.0016813,4.7085e-21,4.7085e-21,0.018125,0.018125,0.0091409,0.0091409,0.013767,0.013767,0.01208,0.01208,0.015086,0.015086,0.035091,0.035091,9.8079e-22,9.8079e-22,1.342e-21,1.342e-21,0.041559,0.041559,8.0562e-23,8.0562e-23,0.024597,0.024597,0.0098805,0.0098805,0.010892,0.010892,0.012193,0.012193,0.032061,0.032061
0.476,3.8007e-21,3.8007e-21,8.5451e-19,8.5451e-19,0.0029993,0.0029993,0.010145,0.010145,0.010001,0.010001,0.0067943,0.0067943,0.0016701,0.0016701,6.0603e-21,6.0603e-21,0.018099,0.018099,0.009126,0.009126,0.013749,0.013749,0.012056,0.012056,0.015062,0.015062,0.03501,0.03501,1.3877e-21,1.3877e-21,1.8816e-21,1.8816e-21,0.041822,0.041822,1.1862e-22,1.1862e-22,0.024549,0.024549,0.0098541,0.0098541,0.010836,0.010836,0.012053,0.012053,0.032018,0.032018
0.477,5.1952e-21,5.1952e-21,1.1487e-18,1.1487e-18,0.0030025,0.0030025,0.010148,0.010148,0.0099748,0.0099748,0.0067741,0.0067741,0.0016592,0.0016592,7.4456e-21,7.4456e-21,0.018062,0.018062,0.0091066,0.0091066,0.013722,0.013722,0.012028,0.012028,0.015029,0.015029,0.034907,0.034907,1.8615e-21,1.8615e-21,2.5025e-21,2.5025e-21,0.042088,0.042088,1.6505e-22,1.6505e-22,0.024492,0.024492,0.0098238,0.0098238,0.010775,0.010775,0.011909,0.011909,0.031959,0.031959
0.478,6.8582e-21,6.8582e-21,1.4666e-18,1.4666e-18,0.0030043,0.0030043,0.010146,0.010146,0.0099458,0.0099458,0.0067519,0.0067519,0.0016483,0.0016483,8.9667e-21,8.9667e-21,0.018018,0.018018,0.0090841,0.0090841,0.013689,0.013689,0.011996,0.011996,0.014992,0.014992,0.034792,0.034792,2.4161e-21,2.4161e-21,3.2238e-21,3.2238e-21,0.042369,0.042369,2.2346e-22,2.2346e-22,0.02443,0.02443,0.0097919,0.0097919,0.010714,0.010714,0.011766,0.011766,0.031892,0.031892
0.479,8.8719e-21,8.8719e-21,1.8128e-18,1.8128e-18,0.0030058,0.0030058,0.010144,0.010144,0.0099158,0.0099158,0.0067291,0.0067291,0.0016375,0.0016375,1.0816e-20,1.0816e-20,0.017972,0.017972,0.0090606,0.0090606,0.013655,0.013655,0.011963,0.011963,0.014952,0.014952,0.034671,0.034671,3.0843e-21,3.0843e-21,4.0919e-21,4.0919e-21,0.042682,0.042682,2.9998e-22,2.9998e-22,0.024371,0.024371,0.0097613,0.0097613,0.010654,0.010654,0.011628,0.011628,0.031824,0.031824
0.48,1.1325e-20,1.1325e-20,2.1803e-18,2.1803e-18,0.0030075,0.0030075,0.010142,0.010142,0.0098851,0.0098851,0.0067057,0.0067057,0.0016261,0.0016261,1.3165e-20,1.3165e-20,0.017927,0.017927,0.0090366,0.0090366,0.013622,0.013622,0.011928,0.011928,0.014911,0.014911,0.034548,0.034548,3.9023e-21,3.9023e-21,5.1583e-21,5.1583e-21,0.043039,0.043039,4.0167e-22,4.0167e-22,0.02432,0.02432,0.009734,0.009734,0.010599,0.010599,0.011498,0.011498,0.03176,0.03176
0.481,1.1665e-20,1.1665e-20,2.0533e-18,2.0533e-18,0.0030083,0.0030083,0.010136,0.010136,0.0098493,0.0098493,0.0066786,0.0066786,0.0016134,0.0016134,1.3339e-20,1.3339e-20,0.017875,0.017875,0.0090079,0.0090079,0.013583,0.013583,0.011887,0.011887,0.014862,0.014862,0.034409,0.034409,4.0091e-21,4.0091e-21,5.2957e-21,5.2957e-21,0.043429,0.043429,4.3504e-22,4.3504e-22,0.024278,0.024278,0.0097115,0.0097115,0.010553,0.010553,0.011386,0.011386,0.031697,0.031697
0.482,1.3006e-20,1.3006e-20,2.1623e-18,2.1623e-18,0.0030132,0.0030132,0.010138,0.010138,0.0098182,0.0098182,0.0066534,0.0066534,0.0015987,0.0015987,1.4757e-20,1.4757e-20,0.01784,0.01784,0.008984,0.008984,0.01356,0.01356,0.011849,0.011849,0.014822,0.014822,0.034293,0.034293,4.4711e-21,4.4711e-21,5.9085e-21,5.9085e-21,0.04392,0.04392,5.0387e-22,5.0387e-22,0.024259,0.024259,0.0096978,0.0096978,0.010516,0.010516,0.011285,0.011285,0.031659,0.031659
0.483,1.3375e-20,1.3375e-20,2.1705e-18,2.1705e-18,0.0030216,0.0030216,0.010148,0.010148,0.0097895,0.0097895,0.0066285,0.0066285,0.0015811,0.0015811,1.5219e-20,1.5219e-20,0.017819,0.017819,0.0089627,0.0089627,0.013549,0.013549,0.011811,0.011811,0.014787,0.014787,0.034194,0.034194,4.6099e-21,4.6099e-21,6.1014e-21,6.1014e-21,0.044522,0.044522,5.2681e-22,5.2681e-22,0.024273,0.024273,0.0096982,0.0096982,0.010498,0.010498,0.011211,0.011211,0.031653,0.031653
0.484,1.2724e-20,1.2724e-20,2.0688e-18,2.0688e-18,0.0030328,0.0030328,0.010162,0.010162,0.0097622,0.0097622,0.0066036,0.0066036,0.0015614,0.0015614,1.461e-20,1.461e-20,0.017808,0.017808,0.0089431,0.0089431,0.013547,0.013547,0.011773,0.011773,0.014756,0.014756,0.034106,0.034106,4.402e-21,4.402e-21,5.8389e-21,5.8389e-21,0.04523,0.04523,5.006e-22,5.006e-22,0.024326,0.024326,0.0097158,0.0097158,0.010502,0.010502,0.011174,0.011174,0.03168,0.03168
0.485,1.3085e-20,1.3085e-20,1.9594e-18,1.9594e-18,0.0030404,0.0030404,0.010171,0.010171,0.0097351,0.0097351,0.0065806,0.0065806,0.001546,0.001546,1.4837e-20,1.4837e-20,0.017786,0.017786,0.0089229,0.0089229,0.013533,0.013533,0.011738,0.011738,0.014721,0.014721,0.034007,0.034007,4.5191e-21,4.5191e-21,5.9937e-21,5.9937e-21,0.045948,0.045948,5.3291e-22,5.3291e-22,0.024388,0.024388,0.0097373,0.0097373,0.010513,0.010513,0.011148,0.011148,0.031709,0.031709
0.486,8.9479e-21,8.9479e-21,1.1549e-18,1.1549e-18,0.003045,0.003045,0.010168,0.010168,0.0096957,0.0096957,0.0065489,0.0065489,0.001528,0.001528,1.0528e-20,1.0528e-20,0.017744,0.017744,0.0088914,0.0088914,0.013505,0.013505,0.011688,0.011688,0.014669,0.014669,0.033866,0.033866,3.122e-21,3.122e-21,4.1614e-21,4.1614e-21,0.046621,0.046621,3.7804e-22,3.7804e-22,0.024398,0.024398,0.0097359,0.0097359,0.010494,0.010494,0.01108,0.01108,0.031679,0.031679
0.487,7.027e-22,7.027e-22,1.6418e-20,1.6418e-20,0.0030534,0.0030534,0.01015,0.01015,0.0096213,0.0096213,0.0064868,0.0064868,0.001488,0.001488,1.3211e-21,1.3211e-21,0.017686,0.017686,0.0088303,0.0088303,0.013477,0.013477,0.01158,0.01158,0.014574,0.014574,0.033652,0.033652,2.6988e-22,2.6988e-22,3.7624e-22,3.7624e-22,0.047171,0.047171,2.6518e-23,2.6518e-23,0.0244,0.0244,0.0097341,0.0097341,0.010483,0.010483,0.01104,0.01104,0.031612,0.031612
0.488,1.8737e-20,1.8737e-20,2.2546e-20,2.2546e-20,0.0032953,0.0032953,0.010718,0.010718,0.0099464,0.0099464,0.0066438,0.0066438,0.0013899,0.0013899,5.4939e-20,5.4939e-20,0.018703,0.018703,0.0091575,0.0091575,0.014348,0.014348,0.01184,0.01184,0.015159,0.015159,0.035179,0.035179,7.5232e-21,7.5232e-21,1.0914e-20,1.0914e-20,0.050542,0.050542,6.7328e-22,6.7328e-22,0.025185,0.025185,0.01001,0.01001,0.010672,0.010672,0.01097,0.01097,0.032864,0.032864
0.489,1.5453e-20,1.5453e-20,8.4204e-22,8.4204e-22,0.0035478,0.0035478,0.011285,0.011285,0.010242,0.010242,0.0067722,0.0067722,0.001266,0.001266,7.9833e-21,7.9833e-21,0.019727,0.019727,0.0094612,0.0094612,0.015239,0.015239,0.012045,0.012045,0.015714,0.015714,0.036663,0.036663,4.6526e-22,4.6526e-22,7.5159e-22,7.5159e-22,0.053742,0.053742,2.7115e-23,2.7115e-23,0.026709,0.026709,0.010626,0.010626,0.011356,0.011356,0.011737,0.011737,0.034647,0.034647
0.49,1.4625e-20,1.4625e-20,5.6671e-21,5.6671e-21,0.0035341,0.0035341,0.011207,0.011207,0.010114,0.010114,0.006676,0.006676,0.0012235,0.0012235,1.4906e-19,1.4906e-19,0.019552,0.019552,0.0093499,0.0093499,0.015116,0.015116,0.011877,0.011877,0.01553,0.01553,0.036235,0.036235,2.9985e-21,2.9985e-21,4.905e-21,4.905e-21,0.054087,0.054087,2.9338e-22,2.9338e-22,0.026523,0.026523,0.010545,0.010545,0.011249,0.011249,0.011572,0.011572,0.034347,0.034347
0.491,1.6925e-20,1.6925e-20,6.4325e-21,6.4325e-21,0.0035543,0.0035543,0.011246,0.011246,0.010099,0.010099,0.0066576,0.0066576,0.0012016,0.0012016,1.589e-19,1.589e-19,0.019579,0.019579,0.0093424,0.0093424,0.015144,0.015144,0.01185,0.01185,0.015517,0.015517,0.036195,0.036195,3.4169e-21,3.4169e-21,5.5814e-21,5.5814e-21,0.055066,0.055066,3.2885e-22,3.2885e-22,0.026673,0.026673,0.010599,0.010599,0.011291,0.011291,0.011573,0.011573,0.034459,0.034459
0.492,1.9099e-20,1.9099e-20,7.2042e-21,7.2042e-21,0.0035748,0.0035748,0.011285,0.011285,0.010084,0.010084,0.0066391,0.0066391,0.0011795,0.0011795,1.6745e-19,1.6745e-19,0.019606,0.019606,0.0093347,0.0093347,0.015173,0.015173,0.011822,0.011822,0.015503,0.015503,0.036154,0.036154,3.8393e-21,3.8393e-21,6.2635e-21,6.2635e-21,0.056063,0.056063,3.6394e-22,3.6394e-22,0.026829,0.026829,0.010655,0.010655,0.011335,0.011335,0.011577,0.011577,0.034574,0.034574
