0.68786,0.68786,0.67395,0.67395,0.94564,0.94564,1.2394,1.2394,0.89175,0.89175,0.8938,0.8938,0.92883,0.92883,1.0186,1.0186,0.62813,0.62813,0.89336,0.89336,0.82745,0.82745,0.93831,0.93831,0.82661,0.82661,0.70314,0.70314,1.1512,1.1512,1.2254,1.2254,0.99534,0.99534,1.2264,1.2264,0.77905,0.77905,0.79348,0.79348,0.88675,0.88675,1.0427,1.0427,0.84835,0.84835
0.6883,0.6883,0.67438,0.67438,0.94542,0.94542,1.2389,1.2389,0.89183,0.89183,0.89385,0.89385,0.92881,0.92881,1.0184,1.0184,0.62894,0.62894,0.89338,0.89338,0.82795,0.82795,0.93823,0.93823,0.8266,0.8266,0.70331,0.70331,1.1511,1.1511,1.2251,1.2251,0.99563,0.99563,1.226,1.226,0.77935,0.77935,0.79372,0.79372,0.88679,0.88679,1.0425,1.0425,0.84858,0.84858
0.68874,0.68874,0.6748,0.6748,0.94521,0.94521,1.2385,1.2385,0.8919,0.8919,0.8939,0.8939,0.92879,0.92879,1.0183,1.0183,0.62976,0.62976,0.89339,0.89339,0.82846,0.82846,0.93816,0.93816,0.82658,0.82658,0.70347,0.70347,1.1509,1.1509,1.2248,1.2248,0.99591,0.99591,1.2256,1.2256,0.77965,0.77965,0.79395,0.79395,0.88683,0.88683,1.0422,1.0422,0.84881,0.84881
0.68917,0.68917,0.67522,0.67522,0.945,0.945,1.238,1.238,0.89197,0.89197,0.89395,0.89395,0.92877,0.92877,1.0182,1.0182,0.63058,0.63058,0.8934,0.8934,0.82897,0.82897,0.93808,0.93808,0.82656,0.82656,0.70363,0.70363,1.1508,1.1508,1.2245,1.2245,0.99619,0.99619,1.2252,1.2252,0.77994,0.77994,0.79418,0.79418,0.88686,0.88686,1.042,1.042,0.84904,0.84904
0.6896,0.6896,0.67562,0.67562,0.94479,0.94479,1.2376,1.2376,0.89204,0.89204,0.89399,0.89399,0.92875,0.92875,1.018,1.018,0.6314,0.6314,0.8934,0.8934,0.82949,0.82949,0.93799,0.93799,0.82654,0.82654,0.70378,0.70378,1.1506,1.1506,1.2242,1.2242,0.99646,0.99646,1.2248,1.2248,0.78024,0.78024,0.79441,0.79441,0.8869,0.8869,1.0418,1.0418,0.84926,0.84926
0.69002,0.69002,0.67602,0.67602,0.94459,0.94459,1.2371,1.2371,0.89211,0.89211,0.89404,0.89404,0.92873,0.92873,1.0179,1.0179,0.63223,0.63223,0.8934,0.8934,0.83002,0.83002,0.93791,0.93791,0.82652,0.82652,0.70393,0.70393,1.1505,1.1505,1.2239,1.2239,0.99673,0.99673,1.2244,1.2244,0.78052,0.78052,0.79463,0.79463,0.88694,0.88694,1.0416,1.0416,0.84948,0.84948
0.69042,0.69042,0.67642,0.67642,0.94439,0.94439,1.2367,1.2367,0.89218,0.89218,0.89408,0.89408,0.92871,0.92871,1.0178,1.0178,0.63306,0.63306,0.8934,0.8934,0.83055,0.83055,0.93782,0.93782,0.82649,0.82649,0.70408,0.70408,1.1503,1.1503,1.2236,1.2236,0.99699,0.99699,1.2241,1.2241,0.78081,0.78081,0.79486,0.79486,0.88697,0.88697,1.0414,1.0414,0.84969,0.84969
0.69083,0.69083,0.6768,0.6768,0.94419,0.94419,1.2363,1.2363,0.89224,0.89224,0.89412,0.89412,0.92869,0.92869,1.0177,1.0177,0.63389,0.63389,0.8934,0.8934,0.83108,0.83108,0.93773,0.93773,0.82645,0.82645,0.70422,0.70422,1.1502,1.1502,1.2233,1.2233,0.99725,0.99725,1.2237,1.2237,0.78109,0.78109,0.79508,0.79508,0.88701,0.88701,1.0412,1.0412,0.84991,0.84991
0.69122,0.69122,0.67718,0.67718,0.944,0.944,1.2359,1.2359,0.8923,0.8923,0.89416,0.89416,0.92866,0.92866,1.0176,1.0176,0.63472,0.63472,0.89339,0.89339,0.83162,0.83162,0.93764,0.93764,0.82642,0.82642,0.70436,0.70436,1.1501,1.1501,1.223,1.223,0.9975,0.9975,1.2233,1.2233,0.78136,0.78136,0.79529,0.79529,0.88705,0.88705,1.041,1.041,0.85011,0.85011
0.69161,0.69161,0.67755,0.67755,0.94381,0.94381,1.2355,1.2355,0.89236,0.89236,0.8942,0.8942,0.92864,0.92864,1.0174,1.0174,0.63556,0.63556,0.89338,0.89338,0.83217,0.83217,0.93755,0.93755,0.82638,0.82638,0.70449,0.70449,1.1499,1.1499,1.2228,1.2228,0.99775,0.99775,1.2229,1.2229,0.78163,0.78163,0.7955,0.7955,0.88708,0.88708,1.0408,1.0408,0.85032,0.85032
0.69198,0.69198,0.67791,0.67791,0.94362,0.94362,1.2351,1.2351,0.89242,0.89242,0.89423,0.89423,0.92862,0.92862,1.0173,1.0173,0.63639,0.63639,0.89337,0.89337,0.83272,0.83272,0.93745,0.93745,0.82634,0.82634,0.70463,0.70463,1.1498,1.1498,1.2225,1.2225,0.99799,0.99799,1.2226,1.2226,0.7819,0.7819,0.79571,0.79571,0.88712,0.88712,1.0406,1.0406,0.85052,0.85052
0.69235,0.69235,0.67827,0.67827,0.94344,0.94344,1.2347,1.2347,0.89248,0.89248,0.89427,0.89427,0.92859,0.92859,1.0172,1.0172,0.63723,0.63723,0.89335,0.89335,0.83327,0.83327,0.93735,0.93735,0.82629,0.82629,0.70475,0.70475,1.1497,1.1497,1.2222,1.2222,0.99823,0.99823,1.2222,1.2222,0.78217,0.78217,0.79592,0.79592,0.88715,0.88715,1.0404,1.0404,0.85072,0.85072
0.69272,0.69272,0.67861,0.67861,0.94326,0.94326,1.2343,1.2343,0.89253,0.89253,0.8943,0.8943,0.92857,0.92857,1.0171,1.0171,0.63807,0.63807,0.89334,0.89334,0.83382,0.83382,0.93726,0.93726,0.82624,0.82624,0.70488,0.70488,1.1495,1.1495,1.2219,1.2219,0.99846,0.99846,1.2219,1.2219,0.78243,0.78243,0.79613,0.79613,0.88719,0.88719,1.0402,1.0402,0.85092,0.85092
0.69307,0.69307,0.67895,0.67895,0.94309,0.94309,1.234,1.234,0.89259,0.89259,0.89434,0.89434,0.92855,0.92855,1.017,1.017,0.63891,0.63891,0.89332,0.89332,0.83438,0.83438,0.93716,0.93716,0.8262,0.8262,0.70501,0.70501,1.1494,1.1494,1.2217,1.2217,0.99868,0.99868,1.2215,1.2215,0.78269,0.78269,0.79633,0.79633,0.88723,0.88723,1.0401,1.0401,0.85111,0.85111
0.69342,0.69342,0.67929,0.67929,0.94291,0.94291,1.2336,1.2336,0.89264,0.89264,0.89437,0.89437,0.92853,0.92853,1.0169,1.0169,0.63976,0.63976,0.8933,0.8933,0.83494,0.83494,0.93705,0.93705,0.82614,0.82614,0.70513,0.70513,1.1493,1.1493,1.2214,1.2214,0.9989,0.9989,1.2212,1.2212,0.78295,0.78295,0.79653,0.79653,0.88726,0.88726,1.0399,1.0399,0.8513,0.8513
0.69376,0.69376,0.67961,0.67961,0.94274,0.94274,1.2333,1.2333,0.89269,0.89269,0.8944,0.8944,0.9285,0.9285,1.0168,1.0168,0.6406,0.6406,0.89327,0.89327,0.83551,0.83551,0.93695,0.93695,0.82609,0.82609,0.70525,0.70525,1.1492,1.1492,1.2211,1.2211,0.99911,0.99911,1.2208,1.2208,0.7832,0.7832,0.79673,0.79673,0.8873,0.8873,1.0397,1.0397,0.85149,0.85149
0.69409,0.69409,0.67993,0.67993,0.94258,0.94258,1.2329,1.2329,0.89275,0.89275,0.89443,0.89443,0.92848,0.92848,1.0167,1.0167,0.64145,0.64145,0.89325,0.89325,0.83607,0.83607,0.93685,0.93685,0.82604,0.82604,0.70537,0.70537,1.149,1.149,1.2209,1.2209,0.99932,0.99932,1.2205,1.2205,0.78345,0.78345,0.79692,0.79692,0.88733,0.88733,1.0395,1.0395,0.85168,0.85168
0.69442,0.69442,0.68024,0.68024,0.94241,0.94241,1.2326,1.2326,0.8928,0.8928,0.89446,0.89446,0.92846,0.92846,1.0166,1.0166,0.64229,0.64229,0.89322,0.89322,0.83664,0.83664,0.93674,0.93674,0.82598,0.82598,0.70549,0.70549,1.1489,1.1489,1.2206,1.2206,0.99951,0.99951,1.2202,1.2202,0.78369,0.78369,0.79712,0.79712,0.88737,0.88737,1.0394,1.0394,0.85186,0.85186
0.69474,0.69474,0.68054,0.68054,0.94225,0.94225,1.2322,1.2322,0.89285,0.89285,0.89449,0.89449,0.92844,0.92844,1.0165,1.0165,0.64314,0.64314,0.89319,0.89319,0.83721,0.83721,0.93663,0.93663,0.82593,0.82593,0.70561,0.70561,1.1488,1.1488,1.2203,1.2203,0.99971,0.99971,1.2199,1.2199,0.78394,0.78394,0.79731,0.79731,0.88741,0.88741,1.0392,1.0392,0.85204,0.85204
0.69505,0.69505,0.68083,0.68083,0.9421,0.9421,1.2319,1.2319,0.8929,0.8929,0.89453,0.89453,0.92842,0.92842,1.0164,1.0164,0.64398,0.64398,0.89316,0.89316,0.83779,0.83779,0.93653,0.93653,0.82587,0.82587,0.70572,0.70572,1.1487,1.1487,1.2201,1.2201,0.99989,0.99989,1.2195,1.2195,0.78418,0.78418,0.7975,0.7975,0.88744,0.88744,1.039,1.039,0.85222,0.85222
0.69535,0.69535,0.68112,0.68112,0.94194,0.94194,1.2316,1.2316,0.89294,0.89294,0.89456,0.89456,0.9284,0.9284,1.0163,1.0163,0.64483,0.64483,0.89313,0.89313,0.83836,0.83836,0.93642,0.93642,0.82581,0.82581,0.70584,0.70584,1.1486,1.1486,1.2198,1.2198,1.0001,1.0001,1.2192,1.2192,0.78442,0.78442,0.79768,0.79768,0.88748,0.88748,1.0388,1.0388,0.8524,0.8524
0.69564,0.69564,0.6814,0.6814,0.9418,0.9418,1.2313,1.2313,0.89299,0.89299,0.89459,0.89459,0.92838,0.92838,1.0162,1.0162,0.64567,0.64567,0.8931,0.8931,0.83894,0.83894,0.93631,0.93631,0.82575,0.82575,0.70595,0.70595,1.1484,1.1484,1.2196,1.2196,1.0002,1.0002,1.2189,1.2189,0.78465,0.78465,0.79787,0.79787,0.88751,0.88751,1.0387,1.0387,0.85257,0.85257
0.69593,0.69593,0.68167,0.68167,0.94165,0.94165,1.231,1.231,0.89304,0.89304,0.89462,0.89462,0.92836,0.92836,1.0161,1.0161,0.64652,0.64652,0.89306,0.89306,0.83951,0.83951,0.9362,0.9362,0.8257,0.8257,0.70607,0.70607,1.1483,1.1483,1.2193,1.2193,1.0004,1.0004,1.2186,1.2186,0.78489,0.78489,0.79805,0.79805,0.88755,0.88755,1.0385,1.0385,0.85274,0.85274
0.69621,0.69621,0.68194,0.68194,0.94151,0.94151,1.2307,1.2307,0.89309,0.89309,0.89465,0.89465,0.92834,0.92834,1.016,1.016,0.64736,0.64736,0.89303,0.89303,0.84009,0.84009,0.93609,0.93609,0.82564,0.82564,0.70619,0.70619,1.1482,1.1482,1.219,1.219,1.0006,1.0006,1.2183,1.2183,0.78512,0.78512,0.79823,0.79823,0.88758,0.88758,1.0384,1.0384,0.85291,0.85291
0.69648,0.69648,0.6822,0.6822,0.94137,0.94137,1.2304,1.2304,0.89314,0.89314,0.89468,0.89468,0.92833,0.92833,1.0159,1.0159,0.64821,0.64821,0.89299,0.89299,0.84067,0.84067,0.93598,0.93598,0.82558,0.82558,0.7063,0.7063,1.1481,1.1481,1.2188,1.2188,1.0007,1.0007,1.218,1.218,0.78535,0.78535,0.79841,0.79841,0.88762,0.88762,1.0382,1.0382,0.85308,0.85308
0.69675,0.69675,0.68244,0.68244,0.94123,0.94123,1.2301,1.2301,0.89319,0.89319,0.89471,0.89471,0.92831,0.92831,1.0158,1.0158,0.64905,0.64905,0.89296,0.89296,0.84125,0.84125,0.93587,0.93587,0.82552,0.82552,0.70642,0.70642,1.1479,1.1479,1.2185,1.2185,1.0008,1.0008,1.2177,1.2177,0.78557,0.78557,0.79859,0.79859,0.88765,0.88765,1.038,1.038,0.85325,0.85325
0.69701,0.69701,0.68269,0.68269,0.9411,0.9411,1.2299,1.2299,0.89323,0.89323,0.89474,0.89474,0.9283,0.9283,1.0157,1.0157,0.64989,0.64989,0.89292,0.89292,0.84182,0.84182,0.93576,0.93576,0.82546,0.82546,0.70654,0.70654,1.1478,1.1478,1.2183,1.2183,1.001,1.001,1.2174,1.2174,0.7858,0.7858,0.79876,0.79876,0.88768,0.88768,1.0379,1.0379,0.85341,0.85341
0.69726,0.69726,0.68292,0.68292,0.94097,0.94097,1.2296,1.2296,0.89328,0.89328,0.89477,0.89477,0.92828,0.92828,1.0156,1.0156,0.65073,0.65073,0.89288,0.89288,0.8424,0.8424,0.93565,0.93565,0.82541,0.82541,0.70665,0.70665,1.1477,1.1477,1.218,1.218,1.0011,1.0011,1.2171,1.2171,0.78602,0.78602,0.79893,0.79893,0.88772,0.88772,1.0377,1.0377,0.85358,0.85358
0.6975,0.6975,0.68315,0.68315,0.94084,0.94084,1.2294,1.2294,0.89333,0.89333,0.89481,0.89481,0.92827,0.92827,1.0155,1.0155,0.65157,0.65157,0.89285,0.89285,0.84298,0.84298,0.93554,0.93554,0.82535,0.82535,0.70677,0.70677,1.1476,1.1476,1.2178,1.2178,1.0012,1.0012,1.2168,1.2168,0.78624,0.78624,0.79911,0.79911,0.88775,0.88775,1.0376,1.0376,0.85374,0.85374
0.69773,0.69773,0.68337,0.68337,0.94072,0.94072,1.2291,1.2291,0.89338,0.89338,0.89484,0.89484,0.92826,0.92826,1.0155,1.0155,0.65241,0.65241,0.89281,0.89281,0.84355,0.84355,0.93543,0.93543,0.8253,0.8253,0.70689,0.70689,1.1475,1.1475,1.2175,1.2175,1.0013,1.0013,1.2165,1.2165,0.78645,0.78645,0.79928,0.79928,0.88779,0.88779,1.0374,1.0374,0.8539,0.8539
0.69796,0.69796,0.68358,0.68358,0.9406,0.9406,1.2289,1.2289,0.89343,0.89343,0.89487,0.89487,0.92825,0.92825,1.0154,1.0154,0.65324,0.65324,0.89277,0.89277,0.84413,0.84413,0.93532,0.93532,0.82525,0.82525,0.70702,0.70702,1.1473,1.1473,1.2172,1.2172,1.0014,1.0014,1.2162,1.2162,0.78667,0.78667,0.79945,0.79945,0.88782,0.88782,1.0373,1.0373,0.85406,0.85406
0.69818,0.69818,0.68378,0.68378,0.94049,0.94049,1.2287,1.2287,0.89348,0.89348,0.89491,0.89491,0.92825,0.92825,1.0153,1.0153,0.65408,0.65408,0.89273,0.89273,0.8447,0.8447,0.93521,0.93521,0.8252,0.8252,0.70714,0.70714,1.1472,1.1472,1.217,1.217,1.0015,1.0015,1.2159,1.2159,0.78689,0.78689,0.79962,0.79962,0.88786,0.88786,1.0371,1.0371,0.85421,0.85421
0.69839,0.69839,0.68398,0.68398,0.94037,0.94037,1.2285,1.2285,0.89353,0.89353,0.89495,0.89495,0.92824,0.92824,1.0152,1.0152,0.65491,0.65491,0.8927,0.8927,0.84527,0.84527,0.93511,0.93511,0.82515,0.82515,0.70727,0.70727,1.1471,1.1471,1.2167,1.2167,1.0016,1.0016,1.2156,1.2156,0.7871,0.7871,0.79978,0.79978,0.88789,0.88789,1.037,1.037,0.85437,0.85437
0.6986,0.6986,0.68417,0.68417,0.94026,0.94026,1.2283,1.2283,0.89358,0.89358,0.89499,0.89499,0.92824,0.92824,1.0152,1.0152,0.65574,0.65574,0.89266,0.89266,0.84584,0.84584,0.935,0.935,0.8251,0.8251,0.7074,0.7074,1.147,1.147,1.2165,1.2165,1.0017,1.0017,1.2153,1.2153,0.78731,0.78731,0.79995,0.79995,0.88793,0.88793,1.0368,1.0368,0.85452,0.85452
0.6988,0.6988,0.68435,0.68435,0.94016,0.94016,1.2281,1.2281,0.89364,0.89364,0.89503,0.89503,0.92824,0.92824,1.0151,1.0151,0.65656,0.65656,0.89262,0.89262,0.84641,0.84641,0.93489,0.93489,0.82506,0.82506,0.70753,0.70753,1.1468,1.1468,1.2162,1.2162,1.0017,1.0017,1.2151,1.2151,0.78752,0.78752,0.80011,0.80011,0.88796,0.88796,1.0367,1.0367,0.85468,0.85468
0.69899,0.69899,0.68453,0.68453,0.94006,0.94006,1.2279,1.2279,0.89369,0.89369,0.89507,0.89507,0.92824,0.92824,1.015,1.015,0.65739,0.65739,0.89259,0.89259,0.84698,0.84698,0.93479,0.93479,0.82502,0.82502,0.70767,0.70767,1.1467,1.1467,1.216,1.216,1.0018,1.0018,1.2148,1.2148,0.78773,0.78773,0.80028,0.80028,0.88799,0.88799,1.0366,1.0366,0.85483,0.85483
0.69917,0.69917,0.68469,0.68469,0.93996,0.93996,1.2277,1.2277,0.89374,0.89374,0.89511,0.89511,0.92824,0.92824,1.0149,1.0149,0.65821,0.65821,0.89255,0.89255,0.84754,0.84754,0.93468,0.93468,0.82498,0.82498,0.70781,0.70781,1.1466,1.1466,1.2157,1.2157,1.0018,1.0018,1.2145,1.2145,0.78793,0.78793,0.80044,0.80044,0.88803,0.88803,1.0364,1.0364,0.85498,0.85498
0.69935,0.69935,0.68485,0.68485,0.93986,0.93986,1.2275,1.2275,0.8938,0.8938,0.89515,0.89515,0.92825,0.92825,1.0149,1.0149,0.65903,0.65903,0.89252,0.89252,0.8481,0.8481,0.93458,0.93458,0.82494,0.82494,0.70795,0.70795,1.1464,1.1464,1.2154,1.2154,1.0019,1.0019,1.2142,1.2142,0.78814,0.78814,0.8006,0.8006,0.88806,0.88806,1.0363,1.0363,0.85513,0.85513
0.69951,0.69951,0.685,0.685,0.93977,0.93977,1.2273,1.2273,0.89386,0.89386,0.8952,0.8952,0.92826,0.92826,1.0148,1.0148,0.65984,0.65984,0.89248,0.89248,0.84866,0.84866,0.93448,0.93448,0.82491,0.82491,0.70809,0.70809,1.1463,1.1463,1.2152,1.2152,1.0019,1.0019,1.214,1.214,0.78834,0.78834,0.80076,0.80076,0.8881,0.8881,1.0361,1.0361,0.85528,0.85528
0.69967,0.69967,0.68515,0.68515,0.93968,0.93968,1.2272,1.2272,0.89392,0.89392,0.89525,0.89525,0.92826,0.92826,1.0148,1.0148,0.66065,0.66065,0.89245,0.89245,0.84921,0.84921,0.93438,0.93438,0.82488,0.82488,0.70824,0.70824,1.1462,1.1462,1.2149,1.2149,1.0019,1.0019,1.2137,1.2137,0.78855,0.78855,0.80092,0.80092,0.88813,0.88813,1.036,1.036,0.85543,0.85543
0.69983,0.69983,0.68528,0.68528,0.9396,0.9396,1.227,1.227,0.89398,0.89398,0.8953,0.8953,0.92828,0.92828,1.0147,1.0147,0.66146,0.66146,0.89242,0.89242,0.84976,0.84976,0.93428,0.93428,0.82486,0.82486,0.7084,0.7084,1.146,1.146,1.2146,1.2146,1.0019,1.0019,1.2134,1.2134,0.78875,0.78875,0.80109,0.80109,0.88817,0.88817,1.0359,1.0359,0.85558,0.85558
0.69997,0.69997,0.68541,0.68541,0.93952,0.93952,1.2269,1.2269,0.89404,0.89404,0.89535,0.89535,0.92829,0.92829,1.0147,1.0147,0.66227,0.66227,0.89239,0.89239,0.85031,0.85031,0.93419,0.93419,0.82484,0.82484,0.70856,0.70856,1.1459,1.1459,1.2144,1.2144,1.0019,1.0019,1.2132,1.2132,0.78895,0.78895,0.80124,0.80124,0.8882,0.8882,1.0357,1.0357,0.85573,0.85573
0.70011,0.70011,0.68554,0.68554,0.93944,0.93944,1.2268,1.2268,0.8941,0.8941,0.8954,0.8954,0.92831,0.92831,1.0146,1.0146,0.66307,0.66307,0.89236,0.89236,0.85085,0.85085,0.93409,0.93409,0.82482,0.82482,0.70872,0.70872,1.1458,1.1458,1.2141,1.2141,1.0019,1.0019,1.2129,1.2129,0.78915,0.78915,0.8014,0.8014,0.88823,0.88823,1.0356,1.0356,0.85588,0.85588
0.70024,0.70024,0.68565,0.68565,0.93936,0.93936,1.2266,1.2266,0.89417,0.89417,0.89546,0.89546,0.92833,0.92833,1.0145,1.0145,0.66386,0.66386,0.89233,0.89233,0.85139,0.85139,0.934,0.934,0.82481,0.82481,0.70889,0.70889,1.1456,1.1456,1.2138,1.2138,1.0019,1.0019,1.2126,1.2126,0.78935,0.78935,0.80156,0.80156,0.88827,0.88827,1.0355,1.0355,0.85603,0.85603
0.70036,0.70036,0.68576,0.68576,0.93929,0.93929,1.2265,1.2265,0.89424,0.89424,0.89552,0.89552,0.92835,0.92835,1.0145,1.0145,0.66465,0.66465,0.89231,0.89231,0.85193,0.85193,0.93391,0.93391,0.8248,0.8248,0.70906,0.70906,1.1455,1.1455,1.2135,1.2135,1.0018,1.0018,1.2124,1.2124,0.78955,0.78955,0.80172,0.80172,0.8883,0.8883,1.0353,1.0353,0.85618,0.85618
0.70048,0.70048,0.68585,0.68585,0.93922,0.93922,1.2264,1.2264,0.89431,0.89431,0.89558,0.89558,0.92838,0.92838,1.0145,1.0145,0.66544,0.66544,0.89229,0.89229,0.85245,0.85245,0.93382,0.93382,0.8248,0.8248,0.70924,0.70924,1.1453,1.1453,1.2133,1.2133,1.0018,1.0018,1.2121,1.2121,0.78975,0.78975,0.80188,0.80188,0.88834,0.88834,1.0352,1.0352,0.85632,0.85632
0.70059,0.70059,0.68595,0.68595,0.93916,0.93916,1.2263,1.2263,0.89438,0.89438,0.89564,0.89564,0.9284,0.9284,1.0144,1.0144,0.66623,0.66623,0.89226,0.89226,0.85298,0.85298,0.93373,0.93373,0.8248,0.8248,0.70942,0.70942,1.1452,1.1452,1.213,1.213,1.0017,1.0017,1.2118,1.2118,0.78995,0.78995,0.80204,0.80204,0.88837,0.88837,1.0351,1.0351,0.85647,0.85647
0.70069,0.70069,0.68603,0.68603,0.9391,0.9391,1.2262,1.2262,0.89445,0.89445,0.89571,0.89571,0.92844,0.92844,1.0144,1.0144,0.66701,0.66701,0.89225,0.89225,0.8535,0.8535,0.93365,0.93365,0.8248,0.8248,0.70961,0.70961,1.145,1.145,1.2127,1.2127,1.0017,1.0017,1.2116,1.2116,0.79015,0.79015,0.8022,0.8022,0.88841,0.88841,1.0349,1.0349,0.85662,0.85662
0.70078,0.70078,0.6861,0.6861,0.93904,0.93904,1.2262,1.2262,0.89453,0.89453,0.89578,0.89578,0.92847,0.92847,1.0143,1.0143,0.66778,0.66778,0.89223,0.89223,0.85401,0.85401,0.93357,0.93357,0.82482,0.82482,0.7098,0.7098,1.1449,1.1449,1.2124,1.2124,1.0016,1.0016,1.2113,1.2113,0.79035,0.79035,0.80235,0.80235,0.88844,0.88844,1.0348,1.0348,0.85677,0.85677
0.70087,0.70087,0.68617,0.68617,0.93899,0.93899,1.2261,1.2261,0.89461,0.89461,0.89585,0.89585,0.92851,0.92851,1.0143,1.0143,0.66855,0.66855,0.89221,0.89221,0.85452,0.85452,0.93349,0.93349,0.82483,0.82483,0.71001,0.71001,1.1447,1.1447,1.2121,1.2121,1.0015,1.0015,1.211,1.211,0.79054,0.79054,0.80251,0.80251,0.88848,0.88848,1.0347,1.0347,0.85691,0.85691
0.70095,0.70095,0.68623,0.68623,0.93894,0.93894,1.226,1.226,0.89469,0.89469,0.89593,0.89593,0.92855,0.92855,1.0143,1.0143,0.66931,0.66931,0.8922,0.8922,0.85502,0.85502,0.93341,0.93341,0.82486,0.82486,0.71021,0.71021,1.1445,1.1445,1.2118,1.2118,1.0014,1.0014,1.2108,1.2108,0.79074,0.79074,0.80267,0.80267,0.88851,0.88851,1.0345,1.0345,0.85706,0.85706
0.70102,0.70102,0.68629,0.68629,0.93889,0.93889,1.226,1.226,0.89477,0.89477,0.89601,0.89601,0.92859,0.92859,1.0142,1.0142,0.67007,0.67007,0.89219,0.89219,0.85552,0.85552,0.93334,0.93334,0.82489,0.82489,0.71043,0.71043,1.1444,1.1444,1.2115,1.2115,1.0013,1.0013,1.2105,1.2105,0.79094,0.79094,0.80283,0.80283,0.88855,0.88855,1.0344,1.0344,0.85721,0.85721
0.70108,0.70108,0.68633,0.68633,0.93884,0.93884,1.2259,1.2259,0.89486,0.89486,0.89609,0.89609,0.92864,0.92864,1.0142,1.0142,0.67083,0.67083,0.89219,0.89219,0.856,0.856,0.93327,0.93327,0.82492,0.82492,0.71065,0.71065,1.1442,1.1442,1.2112,1.2112,1.0011,1.0011,1.2103,1.2103,0.79114,0.79114,0.80299,0.80299,0.88859,0.88859,1.0343,1.0343,0.85736,0.85736
0.70114,0.70114,0.68637,0.68637,0.9388,0.9388,1.2259,1.2259,0.89495,0.89495,0.89617,0.89617,0.92869,0.92869,1.0142,1.0142,0.67158,0.67158,0.89218,0.89218,0.85649,0.85649,0.93321,0.93321,0.82496,0.82496,0.71088,0.71088,1.144,1.144,1.2109,1.2109,1.001,1.001,1.21,1.21,0.79134,0.79134,0.80315,0.80315,0.88862,0.88862,1.0341,1.0341,0.85751,0.85751
0.70118,0.70118,0.6864,0.6864,0.93877,0.93877,1.2259,1.2259,0.89504,0.89504,0.89626,0.89626,0.92875,0.92875,1.0142,1.0142,0.67232,0.67232,0.89218,0.89218,0.85696,0.85696,0.93314,0.93314,0.82501,0.82501,0.71111,0.71111,1.1438,1.1438,1.2106,1.2106,1.0008,1.0008,1.2098,1.2098,0.79153,0.79153,0.80331,0.80331,0.88866,0.88866,1.034,1.034,0.85766,0.85766
0.70122,0.70122,0.68642,0.68642,0.93873,0.93873,1.2258,1.2258,0.89513,0.89513,0.89636,0.89636,0.9288,0.9288,1.0141,1.0141,0.67306,0.67306,0.89218,0.89218,0.85743,0.85743,0.93308,0.93308,0.82507,0.82507,0.71136,0.71136,1.1437,1.1437,1.2103,1.2103,1.0007,1.0007,1.2095,1.2095,0.79173,0.79173,0.80347,0.80347,0.8887,0.8887,1.0339,1.0339,0.85781,0.85781
0.70126,0.70126,0.68644,0.68644,0.9387,0.9387,1.2258,1.2258,0.89523,0.89523,0.89645,0.89645,0.92887,0.92887,1.0141,1.0141,0.67379,0.67379,0.89219,0.89219,0.85789,0.85789,0.93303,0.93303,0.82513,0.82513,0.71161,0.71161,1.1435,1.1435,1.21,1.21,1.0005,1.0005,1.2092,1.2092,0.79193,0.79193,0.80363,0.80363,0.88873,0.88873,1.0337,1.0337,0.85796,0.85796
0.70128,0.70128,0.68644,0.68644,0.93868,0.93868,1.2258,1.2258,0.89533,0.89533,0.89655,0.89655,0.92893,0.92893,1.0141,1.0141,0.67451,0.67451,0.8922,0.8922,0.85835,0.85835,0.93297,0.93297,0.8252,0.8252,0.71187,0.71187,1.1433,1.1433,1.2097,1.2097,1.0003,1.0003,1.209,1.209,0.79213,0.79213,0.80379,0.80379,0.88877,0.88877,1.0336,1.0336,0.85811,0.85811
0.7013,0.7013,0.68644,0.68644,0.93865,0.93865,1.2258,1.2258,0.89544,0.89544,0.89665,0.89665,0.929,0.929,1.0141,1.0141,0.67523,0.67523,0.89221,0.89221,0.85879,0.85879,0.93293,0.93293,0.82528,0.82528,0.71214,0.71214,1.1431,1.1431,1.2094,1.2094,1.0001,1.0001,1.2087,1.2087,0.79233,0.79233,0.80395,0.80395,0.88881,0.88881,1.0335,1.0335,0.85826,0.85826
0.70131,0.70131,0.68643,0.68643,0.93863,0.93863,1.2258,1.2258,0.89555,0.89555,0.89676,0.89676,0.92908,0.92908,1.0141,1.0141,0.67595,0.67595,0.89222,0.89222,0.85923,0.85923,0.93288,0.93288,0.82537,0.82537,0.71241,0.71241,1.1429,1.1429,1.209,1.209,0.99988,0.99988,1.2085,1.2085,0.79253,0.79253,0.80412,0.80412,0.88885,0.88885,1.0334,1.0334,0.85842,0.85842
0.70131,0.70131,0.68642,0.68642,0.93861,0.93861,1.2259,1.2259,0.89566,0.89566,0.89687,0.89687,0.92915,0.92915,1.0141,1.0141,0.67665,0.67665,0.89224,0.89224,0.85966,0.85966,0.93284,0.93284,0.82546,0.82546,0.7127,0.7127,1.1427,1.1427,1.2087,1.2087,0.99965,0.99965,1.2082,1.2082,0.79274,0.79274,0.80428,0.80428,0.88888,0.88888,1.0332,1.0332,0.85857,0.85857
